"custId","predRevenue"
4303,6.73815249459596
4304,5.94017125272043
4305,5.59842195899838
4306,6.74051935960622
4307,6.61338421837956
4308,6.8627579130514
4309,6.39024066706535
4314,6.75460409948796
4322,6.21460809842219
4325,6.2803958389602
4326,5.41610040220442
4327,6.74641212857337
4328,5.75257263882563
4329,4.61512051684126
4331,6.81673588059497
4336,5.28826703069454
4337,5.42934562895444
4340,4.969813299576
4343,6.11146733950268
4345,5.50533153593236
4346,6.25575004175337
4348,6.81892406527552
4350,6.67708346124714
4351,5.5683445037611
4355,6.79794041297493
4356,6.52649485957079
4363,6.65801104587075
4365,6.25190388316589
4368,6.60800062529609
4369,4.36944785246702
4370,6.19236248947487
4371,6.66949808985788
4374,5.57594910314632
4375,6.72982407048948
4382,4.20469261939097
4384,6.83947643822884
4385,6.73933662735717
4386,5.23110861685459
4387,6.75925527066369
4388,5.90263333340137
4389,6.3750248198281
4393,3.3322045101752
4394,6.67456139181443
4395,6.48004456192665
4396,5.79909265446053
4401,5.76205138278018
4402,3.71357206670431
4403,5.6021188208797
4404,4.21950770517611
4406,6.8596149036542
4407,6.73696695800186
4408,5.99146454710798
4409,5.63835466933375
4410,6.08904487544685
4412,4.89783979995091
4414,6.10031895202006
4416,5.73979291217923
4417,6.75110146893676
4423,5.42053499927229
4427,6.09807428216624
4428,6.60665018619822
4430,3.55534806148941
4432,5.8805329864007
4433,5.96614673912369
4434,4.94875989037817
4435,6.87626461189077
4436,5.4249500174814
4438,6.72262979485545
4439,6.27287700654617
4440,5.02388052084628
4442,6.71538338633468
4446,4.8283137373023
4447,6.7202201551353
4450,5.52545293913178
4451,5.97126183979046
4456,5.77144112313002
4458,6.72743172485086
4460,6.44888939414686
4462,6.13339804299665
4464,6.81234509417748
4467,5.68357976733868
4469,5.8111409929767
4472,6.00141487796115
4474,6.289715570909
4475,6.90575327631146
4476,5.03695260241363
4477,6.73933662735717
4478,6.89365635460264
4479,6.33682573114644
4480,6.45676965557216
4482,5.94803498918065
4483,6.45362499889269
4484,6.21460809842219
4487,6.73815249459596
4488,5.12989871492307
4489,6.77536609093639
4490,5.12989871492307
4491,6.32793678372919
4493,6.53958595561767
4494,6.71659477352098
4495,4.76217393479776
4496,5.44241771052179
4499,6.70073110954781
4501,6.53378883793334
4502,6.89871453432999
4504,5.96357934361845
4511,4.48863636973214
4513,5.92157841964382
4514,4.83628190695148
4515,6.75693238924755
4516,6.84268328223842
4517,5.96870755998537
4518,6.73221070646721
4520,4.0943445622221
4523,6.72503364216684
4525,6.52941883826223
4527,5.4553211153577
4529,6.09356977004514
4530,6.73815249459596
4531,6.23244801655052
4533,2.484906649788
4539,4.31748811353631
4541,5.82008293035236
4543,6.73933662735717
4548,6.0282785202307
4551,6.84906628263346
4553,6.29156913955832
4555,6.08221891037645
4559,6.89467003943348
4563,5.17048399503815
4565,6.59987049921284
4567,6.88959130835447
4568,6.87109129461055
4569,6.83410873881384
4571,6.7286286130847
4574,5.49306144334055
4575,5.56452040732269
4577,6.60665018619822
4578,6.69332366826995
4581,5.48063892334199
4582,6.00388706710654
4583,5.95064255258773
4587,6.8001700683022
4588,4.87519732320115
4589,6.82219739062049
4590,6.64898455002478
4592,3.29583686600433
4594,6.62273632394984
4595,5.56068163101553
4596,4.18965474202643
4597,5.01727983681492
4599,2.94443897916644
4601,6.35262939631957
4602,6.36990098282823
4603,6.60800062529609
4604,6.83625927727707
4605,6.84481547920826
4608,5.07517381523383
4610,6.20050917404269
4613,5.49306144334055
4614,4.70048036579242
4615,4.61512051684126
4617,5.10594547390058
4620,4.49980967033027
4622,6.47697236288968
4631,6.4425401664682
4632,6.71538338633468
4633,6.49978704065585
4634,5.77144112313002
4636,5.53733426701854
4638,6.58063913728495
4642,6.53813982376767
4643,2.83321334405622
4645,4.48863636973214
4648,6.62140565176413
4651,6.49526555593701
4653,6.72623340235875
4656,6.88243747099785
4661,5.87493073085203
4662,6.50578406012823
4663,6.47389069635227
4666,6.3919171133926
4667,6.5694814204143
4668,5.90536184805457
4669,6.56385552653213
4672,6.54678541076052
4673,6.7428806357919
4674,6.65286302935335
4676,6.59304453414244
4677,6.7696419768525
4681,5.13579843705026
4682,6.56385552653213
4683,5.97380961186926
4684,4.67282883446191
4688,6.80128303447162
4689,6.50128967054039
4690,6.3491389913798
4693,5.00394630594546
4695,6.60800062529609
4698,6.11809719804135
4699,4.65396035015752
4700,5.47646355193151
4702,6.66057514983969
4703,4.91998092582813
4704,6.88755257166462
4705,6.89264164117209
4706,6.45204895443723
4707,6.361302477573
4710,6.53958595561767
4713,0
4714,5.11198778835654
4718,6.82546003625531
4719,5.10594547390058
4721,6.22257626807137
4722,6.04025471127741
4727,4.07753744390572
4728,5.4510384535657
4729,5.6021188208797
4731,6.22851100359118
4732,6.52502965784346
4734,3.98898404656427
4738,5.85507192220243
4739,6.24804287450843
4740,6.42162226780652
4745,6.22257626807137
4748,4.47733681447821
4750,5.79909265446053
4755,6.45362499889269
4757,5.4380793089232
4759,6.4281052726846
4762,6.1527326947041
4763,6.26909628370626
4765,6.10255859461357
4769,5.77455154554441
4770,4.80402104473326
4771,5.31811999384422
4774,6.69579891705849
4777,5.90808293816893
4778,6.71052310945243
4789,5.4510384535657
4792,6.60394382460047
4793,6.74523634948436
4795,6.56103066589657
4801,6.30444880242198
4802,5.53733426701854
4803,6.77308037565554
4804,6.81892406527552
4809,6.56667242980324
4810,6.85540879860993
4811,5.85220247977447
4812,6.80461452006262
4813,4.67282883446191
4814,6.72743172485086
4816,6.51025834052315
4817,6.61204103483309
4821,5.95064255258773
4823,5.01063529409626
4824,4.48863636973214
4831,5.2257466737132
4833,5.77455154554441
4835,5.95842469302978
4836,6.64118216974059
4838,4.44265125649032
4839,6.54821910276237
4841,4.93447393313069
4843,6.83733281468559
4844,6.68710860786651
4847,6.86066367144829
4849,6.81124437860129
4850,6.33682573114644
4851,6.81673588059497
4853,5.8111409929767
4857,5.93224518744801
4858,6.8351845861473
4859,3.71357206670431
4861,6.18826412308259
4863,5.92157841964382
4866,6.20859002609663
4867,5.65599181081985
4870,6.15697898558556
4871,5.23644196282995
4873,6.27287700654617
4874,6.08677472691231
4875,4.4188406077966
4877,6.82654522355659
4879,6.65415252018322
4880,6.47543271670409
4881,4.23410650459726
4885,5.93224518744801
4886,6.78671695060508
4887,6.44888939414686
4888,6.67456139181443
4889,5.89989735358249
4891,6.18620862390049
4894,6.88653164253051
4899,5.3890717298165
4900,6.31896811374643
4901,6.2841341610708
4902,5.60947179518496
4905,4.71849887129509
4906,6.61606518513282
4908,6.13988455222626
4909,6.20657592672493
4912,6.67582322163485
4915,6.89770494312864
4917,5.86929691313377
4918,6.88755257166462
4923,4.93447393313069
4925,6.63463335786169
4929,5.88887795833288
4930,6.68336094576627
4933,6.75925527066369
4937,6.63594655568665
4939,4.99043258677874
4940,6.87316383421252
4941,6.57507584059962
4942,4.94875989037817
4944,6.78784498230958
4946,6.83733281468559
4947,5.45958551414416
4948,6.59167373200866
4949,5.89164421182577
4950,5.99645208861902
4952,6.70563909486
4953,5.89440283426485
4954,6.24027584517077
4955,6.77422388635761
4958,6.82979373751242
4959,5.12989871492307
4960,6.41345895716736
4961,4.15888308335967
4963,6.52649485957079
4966,6.36990098282823
4968,6.00635315960173
4970,6.73815249459596
4973,6.8351845861473
4974,4.17438726989564
4977,6.25766758788264
4978,6.39859493453521
4981,5.60947179518496
4984,4.30406509320417
4986,6.46614472423762
4987,6.77422388635761
4988,6.26530121273771
4989,6.49526555593701
4991,5.85793315448346
4995,3.43398720448515
4997,5.19849703126583
5000,6.06610809010375
5001,5.29831736654804
5003,6.35610766069589
5006,6.77650699237218
5007,6.62273632394984
5009,6.85329909318608
5010,6.60394382460047
5013,5.63835466933375
5014,6.72383244082121
5016,6.82437367004309
5020,6.03548143252476
5022,6.2841341610708
5023,6.15485809401642
5024,6.47697236288968
5026,3.09104245335832
5028,6.44730586254121
5030,6.4707995037826
5031,5.18738580584075
5036,6.22851100359118
5037,6.82001636467413
5038,6.59304453414244
5042,2.19722457733622
5048,5.95064255258773
5050,5.08759633523238
5055,6.23244801655052
5056,4.88280192258637
5057,4.30406509320417
5061,5.91889385427315
5062,6.61873898351722
5063,6.0913098820777
5064,6.10479323241498
5067,6.29710931993394
5070,6.18208490671663
5071,6.51174532964473
5073,4.43081679884331
5076,5.7037824746562
5077,4.969813299576
5078,5.32300997913841
5079,4.65396035015752
5080,4.92725368515721
5086,5.74300318780948
5088,3.09104245335832
5089,6.56385552653213
5090,5.79909265446053
5092,6.49978704065585
5093,5.12989871492307
5094,6.14203740558736
5095,5.87493073085203
5096,3.40119738166216
5101,5.25749537202778
5103,6.81673588059497
5106,6.30261897574491
5107,3.85014760171006
5108,6.77078942390898
5111,5.86078622346587
5112,6.69950034016168
5115,6.68835471394676
5117,6.39526159811545
5120,6.89871453432999
5121,3.93182563272433
5124,6.44888939414686
5125,6.74051935960622
5126,5.88332238848828
5134,6.11809719804135
5135,5.66988092298052
5137,6.44888939414686
5142,5.31320597904179
5143,5.33753807970132
5144,5.06890420222023
5147,6.40191719672719
5148,5.89715386763674
5149,6.57228254269401
5155,6.76388490856244
5156,6.74523634948436
5162,6.75693238924755
5163,4.99721227376411
5165,6.65929391968364
5167,3.76120011569356
5172,6.50428817353665
5173,4.18965474202643
5174,5.91079664404053
5181,5.29330482472449
5182,6.13339804299665
5183,3.91202300542815
5187,6.39526159811545
5190,6.85118492749374
5191,6.63331843328038
5192,6.55535689181067
5195,5.15905529921453
5197,5.17614973257383
5201,5.6970934865054
5205,5.62401750618734
5207,4.74493212836325
5211,4.76217393479776
5212,6.81454289725996
5213,6.51471269087253
5215,6.76619171466035
5216,4.24849524204936
5220,6.05678401322862
5222,6.6052979209482
5223,5.79605775076537
5224,5.91350300563827
5226,6.38519439899773
5228,6.82546003625531
5229,6.3456363608286
5230,6.27476202124194
5232,6.78784498230958
5239,5.09375020080676
5247,4.29045944114839
5249,6.14203740558736
5250,6.86901445066571
5252,6.49677499018586
5253,6.83195356556585
5254,5.76832099579377
5255,2.89037175789616
5257,6.56244409369372
5259,3.95124371858143
5260,6.22653666928747
5261,4.83628190695148
5267,5.90536184805457
5269,6.24804287450843
5271,5.68017260901707
5273,6.56385552653213
5274,6.36818718635049
5276,6.89770494312864
5277,6.06378520868761
5278,6.89365635460264
5279,6.65801104587075
5282,6.30261897574491
5283,5.03043792139244
5293,6.86693328446188
5294,6.83410873881384
5298,6.82762923450285
5303,6.5694814204143
5304,5.57972982598622
5305,5.87773578177964
5306,6.74993119378857
5307,5.52146091786225
5309,5.6937321388027
5312,4.77912349311153
5313,6.71052310945243
5314,6.21460809842219
5317,5.14749447681345
5321,5.15329159449778
5322,6.87212810133899
5323,6.81783057145415
5324,5.17048399503815
5326,6.21460809842219
5328,6.06842558824411
5335,6.50428817353665
5336,6.42486902390539
5337,6.2363695902037
5339,6.66949808985788
5342,6.84481547920826
5344,5.16478597392351
5346,5.64544689764324
5349,5.96870755998537
5350,6.63463335786169
5352,6.80572255341699
5355,6.73101810048208
5360,6.50428817353665
5362,6.65672652417839
5363,6.86589107488344
5365,6.70196036600254
5366,6.06145691892802
5367,6.66695679242921
5370,6.43454651878745
5371,5.16478597392351
5372,1.79175946922805
5373,6.29341927884648
5374,5.4249500174814
5376,6.61069604471776
5380,6.45362499889269
5383,5.44673737166631
5384,6.8134445995109
5385,6.20455776256869
5386,4.76217393479776
5387,5.58724865840025
5389,6.07073772800249
5390,2.70805020110221
5392,6.46925031679577
5394,4.36944785246702
5396,5.27299955856375
5399,6.42486902390539
5400,5.92157841964382
5401,4.04305126783455
5403,6.66568371778241
5405,6.78558764500793
5406,5.22035582507832
5407,6.02586597382531
5408,6.45990445437753
5413,6.58479139238572
5414,6.46925031679577
5415,5.32787616878958
5416,5.95064255258773
5417,6.69456205852109
5420,6.48768401848461
5422,5.45958551414416
5427,5.54517744447956
5428,6.48768401848461
5431,6.4393503711001
5433,6.17586727010576
5434,6.81234509417748
5435,6.65157187358973
5436,6.36302810354046
5438,4.31748811353631
5440,4.91998092582813
5441,3.93182563272433
5443,6.4723462945009
5446,6.42162226780652
5457,5.96100533962327
5459,3.87120101090789
5460,6.90775527898214
5461,6.26339826259162
5466,5.97635090929793
5468,6.66185474054531
5469,6.46925031679577
5470,6.85224256905188
5477,6.19236248947487
5480,6.39692965521615
5481,6.71780469502369
5483,6.19847871649231
5484,5.08759633523238
5487,6.35088571671474
5489,3.25809653802148
5491,6.3578422665081
5492,6.77878489768518
5493,5.70711026474888
5497,6.69950034016168
5500,6.39692965521615
5505,5.88332238848828
5508,5.5683445037611
5509,5.00394630594546
5512,6.51174532964473
5513,6.28599809450886
5516,5.93489419561959
5517,6.82979373751242
5518,6.68461172766793
5519,6.04025471127741
5523,3.85014760171006
5525,5.4380793089232
5526,3.43398720448515
5527,6.45990445437753
5528,5.85507192220243
5533,4.64439089914137
5534,6.78219205600679
5536,6.77308037565554
5538,6.39359075395063
5540,5.6021188208797
5541,6.61472560020376
5543,6.58479139238572
5544,6.8627579130514
5545,6.54821910276237
5546,4.45434729625351
5549,6.90173720665657
5551,5.74300318780948
5552,6.76734312526539
5553,4.57471097850338
5559,6.25766758788264
5560,4.61512051684126
5561,6.13339804299665
5565,6.54821910276237
5566,6.43294009273918
5567,6.89972310728487
5568,6.8596149036542
5569,6.56385552653213
5576,6.74758652682932
5578,6.82328612235569
5579,6.12686918411419
5585,4.15888308335967
5587,6.25958146406492
5590,5.89164421182577
5592,5.96870755998537
5593,5.98645200528444
5596,6.5191472879404
5598,6.64898455002478
5602,6.4831073514572
5603,5.71702770140622
5606,6.3578422665081
5608,5.01063529409626
5609,4.59511985013459
5614,4.86753445045558
5616,5.93489419561959
5618,6.7286286130847
5620,5.50938833662798
5622,6.71659477352098
5623,5.67675380226828
5624,6.10924758276437
5625,5.98645200528444
5626,6.44094654063292
5630,6.60258789218934
5634,6.69950034016168
5638,6.73221070646721
5640,6.8596149036542
5644,6.65415252018322
5645,6.29710931993394
5648,6.28599809450886
5649,6.66568371778241
5650,6.8627579130514
5653,6.83195356556585
5656,6.77078942390898
5657,4.70048036579242
5658,0
5659,6.7719355558396
5660,6.43294009273918
5664,6.11146733950268
5667,5.00394630594546
5668,6.62273632394984
5674,6.16751649088834
5675,6.70441435496411
5677,6.50578406012823
5681,2.07944154167984
5682,5.91620206260743
5683,6.31535800152233
5687,4.38202663467388
5689,5.94803498918065
5690,6.6631326959908
5691,6.82219739062049
5694,5.61677109766657
5696,3.8286413964891
5699,6.82219739062049
5700,6.67203294546107
5702,4.63472898822964
5705,6.14418563412565
5706,6.21260609575152
5707,5.25749537202778
5709,6.55535689181067
5710,5.8664680569333
5712,6.69950034016168
5716,6.3750248198281
5717,6.38012253689976
5723,2.30258509299405
5727,6.51323011091231
5732,6.57368016696065
5735,6.73696695800186
5736,6.90575327631146
5739,6.53087762772588
5741,6.71295620067707
5742,6.36990098282823
5743,4.91998092582813
5744,6.62804137617953
5745,4.95582705760126
5746,6.52209279817015
5747,6.52795791762255
5749,6.28226674689601
5751,5.66296048013595
5754,4.74493212836325
5755,1.94591014905531
